timestamp,adjusted-sopr-a-sopr,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-close,price-ohlc-usd-high,price-ohlc-usd-low,price-ohlc-usd-open,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profit-usd,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,reserve-risk,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2013-04-15,0.939744856980111,10017599.5091524,1.9426126871233065,2.08711209207916,-3444094.97222431,0.485187130741427,941211,3578978,0.791776184579893,0.781819382866036,-0.7139565947536726,91.54555365,92.99441427,90.49065108,91.79184438,3.63714757624002,8022069.12794526,0.570672488943452,4577974.15572095,0.0108872394729333,0.1505535815108,0.635740712252227,0.0141372637525056,0.9075145634961632,2408384.51788445,8630105.28712738
2013-04-16,0.890594951322667,23134181.4451405,1.8155026936395715,1.76818370573816,-7610343.19666076,0.448779277505401,1010755,3542285,0.778004366313496,0.767540076098772,-0.7372273122491275,71.12,74.26070075,71.07267636,73.994,2.79655689910363,13561916.7805255,0.43884457338737,5951573.58386473,0.014393439247917,0.170602699639335,0.619381977144737,0.0102334431308948,2.094932406508285,2567035.13522079,8475879.66979104
2013-04-17,1.07182674107928,8829360.59296748,2.3793898578836257,3.00421327606604,3497260.06842107,0.580153513233092,793386,3806822,0.827532581135462,0.849334027681823,-0.6525423025570016,63.49157506,67.92943006,63.49157506,67.92943006,3.33711461891548,3991781.4919776,1.87611510686384,7489041.56039867,0.0179447706757164,0.0821080752053653,0.662261588438457,0.0127911216558656,0.7992396800064705,1664435.59335556,9382754.21165627
2013-04-18,1.07635011461072,3164644.69982127,2.861083246507998,3.91990478304494,3535013.32452877,0.647417395660082,460353,4162974,0.900428198135239,0.913409641091905,-0.5784546072734942,91.50514981,91.50514981,89.86947396,89.98,3.25399632700548,1782140.77964441,2.98357692327432,5317154.10417319,0.0126231850248838,0.0493553339389781,0.69677272959906,0.0146092363726936,0.2863705091064074,956898.34971081,10093966.455301
2013-04-19,1.15795917348938,4623311.02843751,3.0278264649014424,4.45931156072893,8697638.09622588,0.669726984686933,438146,4223361,0.906007649457568,0.913035186198148,-0.5443830926737772,107.0096295,108.6589636,105.4120818,108.1068349,3.78225595702206,2291334.04158643,4.79588394287721,10988972.1378123,0.0255362542825872,0.0378159243557109,0.707542909042644,0.0181114402153608,0.4182364354538515,961334.25460456,10092955.5504073
2013-04-20,1.16687679212139,4974526.79244778,3.2001411687096226,4.84391971939971,5736658.09776656,0.686956518715291,401656,4286799,0.91433084033013,0.920612369960203,-0.5115493292488911,117.2457948,118.6728629,116.7673487,117.8680071,4.33275576844488,599152.537864066,10.5746203766695,6335810.63563063,0.0145100316008288,0.0300571747735991,0.71701369348889,0.018594134095287,0.4498516291104552,877879.51176863,10180260.2932432
2013-04-21,1.15717162334789,9479506.39087029,2.9398981772590687,4.26365872751847,5369261.45551915,0.663568760098434,502807,4215729,0.893440041572216,0.896128123523549,-0.5453747811011964,127.814,128.98,125.697443,126.1383336,4.93364299296391,1466985.40680132,4.66006466773689,6836246.86232048,0.0154469050153821,0.0368973290785096,0.700466089176944,0.0186938475003292,0.8569006595107177,1149086.76814201,9913453.03686982
2013-04-22,1.10362398770403,5439404.41544379,3.068358931226247,4.51471737471636,3966644.45431541,0.673681266673809,425449,4345641,0.910827714421652,0.915532848577681,-0.5209004889209351,119.23,120.3465846,116.8011778,118.9118398,4.19604733735703,782823.251137891,6.06710096889637,4749467.7054533,0.010624786443224,0.0315024795803902,0.705183746254199,0.0184040591646819,0.491525401537883,934744.31167956,10131620.4933323
2013-04-23,1.1639309207769,10797903.0252398,3.332271044792397,5.12099357777483,7700987.77139336,0.700492753392611,309390,4493876,0.935587577285955,0.940563794155735,-0.4703017298037132,123.764,125.2775741,123.2209941,123.7877703,4.84220803597929,454262.965771989,17.9527087868721,8155250.73716535,0.0179134453939639,0.0215195028527203,0.722012256245331,0.0195415111118101,0.9753696646506436,657992.36856296,10412572.4364489
2013-04-24,1.28503882760209,10769457.3536245,3.4952118521625017,5.60049576477885,17481508.0867015,0.714658014069118,203952,4629064,0.957800263851806,0.948927803545643,-0.4225015575161984,138.644,138.644,136.9922945,137.3033333,5.23222261178122,1361247.11382638,13.8422737570124,18842755.2005278,0.0398050600492387,0.0156640201588655,0.730322034227984,0.022018370947322,0.9724444262107746,565604.90297789,10509009.9020339
2013-04-25,1.30934290465811,7403750.67192566,3.1778225198509813,4.98872786814487,20634847.7452032,0.685453473871574,359193,4509312,0.926221088403935,0.90128098148077,-0.4515233667944339,150.212,150.5,149.1254639,149.8,5.63402015082773,1726925.67060531,12.9488916613131,22361773.4158085,0.0452043624412296,0.021755182380332,0.707208656251906,0.0225945127262306,0.6682733813908533,1093699.59580893,9985215.2092029
2013-04-26,1.04459153711241,2964372.41728158,3.058983554675168,4.68768164490892,2259019.95893705,0.673112768589755,436861,4469155,0.910954020533158,0.895262761519154,-0.4691962106969503,141.72,142.4403907,140.2503203,141.9527395,4.96863242579237,2265695.91792709,1.99705346205675,4524715.87686414,0.0090943044844864,0.0251581581486677,0.698270926738423,0.0201586474061712,0.267465390616571,1160822.69373601,9922367.11127582
2013-04-27,1.10464515375364,6077190.98702069,2.8399773627554343,4.18112180185703,4538820.46848744,0.648026653223737,615875,4326544,0.875389965925592,0.852644547420796,-0.5023231824737227,136.7989595,137.4775428,136.7989595,137.328,4.20625070326582,1663204.3188192,3.72896144937249,6202024.78730663,0.0123393429123238,0.0347856558980961,0.682812309121833,0.019989266952934,0.5481428253696997,1633709.98102697,9453154.82398486
2013-04-28,1.06721108420425,2991982.15322459,2.969915876508731,4.42371818021791,2031640.08944622,0.663105923906829,490777,4533812,0.902324946378699,0.884184028823845,-0.4770475005443717,129.7138522,131.9,128.6912397,128.8020973,4.94937618664503,869794.253908363,3.33577087951223,2901434.34335459,0.0057426509495789,0.0262826071079537,0.689388531014783,0.019755698988004,0.2697593747554019,1284548.50036363,9806741.3046482
2013-04-29,1.15359110332136,4892319.88533532,3.102090410391132,4.71024163527901,6678514.6103385,0.67721409041493,293272,4781039,0.942204567280169,0.921226116155403,-0.4460979098075412,135.7637458,135.7637458,134.84,135.2150086,5.05223023232586,654797.892338556,11.199352637631,7333312.50267705,0.0143076764475703,0.0193898205946498,0.696603911009579,0.0206423167473363,0.4409223331066967,874046.64108696,10221593.1627249
2013-04-30,1.0766241182515,3585128.73345865,2.9979139651512425,4.46870949798895,3697411.15144571,0.666636914419603,466236,4628345,0.908483936166684,0.895930996918137,-0.4604448286769815,143.0,143.1080828,142.534843,143.1080828,4.33539776922065,984213.312524201,4.756717272969,4681624.46396991,0.0090590274355011,0.0219142976891677,0.688551212108771,0.020798611961064,0.3230027576740717,1155099.82997461,9944264.97383722
2013-05-01,0.953556256746324,7622749.77086134,2.523335160965281,3.35163362413326,-3553953.57894639,0.60053449542007,1101910,4026169,0.78512226508211,0.805806277276904,-0.5487085464525848,139.2175603,139.9106297,138.6124587,139.6687885,3.93557924030223,8876970.35926131,0.599643410407633,5323016.78031492,0.0103616681298695,0.0553464923380227,0.655880987758093,0.0187814555263197,0.6865393848467632,2156160.0524172,8946979.75139463
2013-05-02,0.952452144027556,5217361.22348568,2.3114242104315914,2.78562050170112,-2678641.03553517,0.570490348378621,1206493,3957897,0.766382283289992,0.791708686236079,-0.5885798718568698,115.326458,115.8252021,114.2078202,115.8252021,3.03476172881334,6467620.7527656,0.585838264497843,3788979.71723043,0.0074086555232652,0.0717767051387298,0.64226705351735,0.0163698112568233,0.4697574594593868,2313385.35254156,8793104.45127027
2013-05-03,0.931713604360641,14614634.9145202,2.141455057732238,2.45635081666703,-3557762.63508929,0.536714756038999,1256301,3936917,0.758088144961371,0.790025999917794,-0.6213439598279541,106.4522002,107.209465,105.445716,107.209465,2.58075055262282,8366498.40134865,0.574760854013217,4808735.76625936,0.0094620035066267,0.0910444105192609,0.62775916655826,0.0136990909552192,1.3154546073132822,2332788.00257889,8777101.80123294
2013-05-04,1.02161876241955,2069385.97725557,2.4628420094727943,3.07784307609606,548876.241266159,0.59261089939968,1131851,4121452,0.784544885379732,0.830543768456904,-0.5638585691127771,94.68959001,98.97846872,94.44201852,98.74213253,3.29730953045638,1544935.34693953,1.35527457013231,2093811.58820569,0.0041122597870466,0.0555290230109931,0.648139922410673,0.0151726070706665,0.1861980022544354,1883317.88393919,9230571.91987264
2013-05-05,1.07230559495722,4664528.03001995,2.539918900742588,3.29294933633164,1741067.30269321,0.605988632671036,1051749,4239107,0.801213830049429,0.843676681785483,-0.5484010119723683,112.5311941,112.984,112.0151015,112.4557236,3.71818263828339,1150586.64576087,2.51319964394499,2891653.94845408,0.0056543902890984,0.0468640993135329,0.652852731984568,0.0165117502995558,0.4195464599171121,1738004.96608999,9380009.83772184
2013-05-06,1.06119860913187,2717207.4303263,2.436025029252999,3.03483073103911,2102119.520736,0.588439811238259,1217504,4116849,0.771761636322156,0.819142303761379,-0.5648278654284998,116.8533979,117.1003638,116.1217146,116.7413032,3.84302876348572,1266757.03620195,2.65944965029653,3368876.55693795,0.0065541482605403,0.0552248298426159,0.643664641080875,0.0170698344848379,0.2443054016256982,2011529.10360368,9110635.70020815
2013-05-07,0.990736157696493,4087638.4004262,2.4008229697012675,2.98352784095433,-321528.832710954,0.580963442859977,1261202,4135635,0.766307190674834,0.808326837197431,-0.5711683031085284,111.9264202,112.7608061,111.9264202,112.2913111,3.50631945886893,2370927.662003,0.864386907342706,2049398.82929205,0.0039860823743699,0.0582906805360689,0.639254123396046,0.0154402798772334,0.3673827639663592,2132625.5324418,8993739.27137003
2013-05-08,1.00667087925398,2346010.62247399,2.453912562363912,3.04711706886249,221083.337875559,0.592678271248519,1197692,4266217,0.78079942400212,0.83280448346445,-0.5612473202343445,110.608,111.2140773,109.4473879,110.2744769,3.57665632877397,1487028.87310653,1.14867454282424,1708112.21098209,0.0033177315681092,0.0505450138735475,0.643223285122066,0.0160719552056214,0.2107731568639315,1860967.99204199,9269521.81176984
2013-05-09,1.00539259810687,3658225.53440503,2.4114849976206174,2.92900469214754,121911.908046546,0.581741749350854,1371390,4129436,0.750693804894029,0.80742078485104,-0.5684455414145814,111.944,113.5594545,109.4981653,113.5594545,3.47721785997048,960215.464928472,1.12696307495488,1082127.37297502,0.0020991957537428,0.0558784703801599,0.637620219731014,0.0157708085840069,0.32854575237593,2144290.5654237,8990299.23838813
2013-05-10,0.986137031824067,3713377.51723299,2.5478435892109195,3.19968383815699,-643210.431347845,0.607129612062947,1049960,4506661,0.811043438089443,0.858760609452308,-0.5443303126172295,111.2,111.9483784,109.8508353,110.6895711,3.71827256740868,2696251.71000028,0.761442735868389,2053041.27865244,0.0039836229035489,0.0410960048293322,0.648225616892279,0.0161356589378557,0.3333702176366598,1573250.00726828,9565639.79654355
2013-05-11,1.0773105347816,6108066.82025637,2.4815028618017765,3.06147052061469,2277302.35770489,0.597676997331881,1156847,4432566,0.792975406947309,0.841413864561961,-0.5539616949354194,117.698,117.9539543,116.9553124,117.7682597,3.93226957816211,671938.064017338,4.38915516125029,2949240.42172222,0.0056915866523533,0.044359790654876,0.642036787986757,0.0161296486433494,0.5481306794804455,1761607.06154418,9376244.74983889
2013-05-12,1.02731441307617,2001738.32824921,2.4575578038754378,2.97733801230153,718545.324449318,0.5930915996877,1264315,4366670,0.775471786907619,0.829482175427753,-0.5574058121526421,115.57,115.58,115.088,115.58,3.57410937965705,574871.248250305,2.24992392059318,1293416.57269962,0.0024903096496514,0.0459539529906718,0.639045552678372,0.015896903566491,0.1795659469259628,1900871.28846098,9246768.51535085
2013-05-13,1.02691883274771,2095783.38706874,2.482743612876998,3.0236439648541,846435.447720973,0.597271206825619,1178806,4499293,0.792394250258757,0.839837161071237,-0.5518847265724552,114.35,115.01,114.35,114.5,3.68394002396472,519241.671984432,2.63013774392582,1365677.1197054,0.0026226394689925,0.0430294303855203,0.64030063721114,0.0158444129385596,0.1879293476777647,1786134.34668312,9365855.45712871
2013-05-14,1.00477433061333,3848530.73039206,2.290951126856529,2.61783574343905,166869.925398247,0.563199318125254,1725863,3991340,0.698128088157793,0.77195385896458,-0.5861568712899073,115.2116363,115.99,115.2116363,115.9438014,3.22605225162616,1317097.66018853,1.12669518019974,1483967.58558677,0.0028464400672882,0.0627864070590633,0.625985725184318,0.0156991508817772,0.3449787089636432,2544046.21726862,8611793.58654321
2013-05-15,1.01810005805616,6618008.28167416,2.3190085913025857,2.66649405187976,829154.737099952,0.570337936638037,1707950,4046897,0.703215393910559,0.779836161835775,-0.5802404487141992,104.9462561,106.9884249,101.9993068,106.9884249,2.78058966572626,1864981.49285886,1.44459140226047,2694136.22995881,0.0051556291527479,0.0564015618527784,0.626739498490815,0.0147291324173815,0.5930447074028931,2456888.5865719,8702476.21673993
2013-05-16,1.00315732475029,2525744.05734758,2.4182582797633985,2.85364673636544,94818.4028118342,0.586868900437802,1393171,4423033,0.760467308230592,0.835084346812341,-0.56196578888388,110.232,110.232,108.9861715,108.9861715,2.9281402678667,966883.248505502,1.09806603119704,1061701.65131734,0.0020296143395246,0.0459637758051887,0.63283267624299,0.014767767924871,0.2262588092750053,1840964.12361434,9322100.67969749
2013-05-17,1.02045636243387,2373322.84371439,2.500689749953675,3.00348232082967,944448.656397549,0.600724922928441,1013736,4823135,0.826322013969471,0.872571776905333,-0.5459750420274705,113.6597014,113.6597014,113.4273107,113.4273107,3.27414292546036,591653.765971321,2.59628605565798,1536102.42236887,0.0029286001190623,0.0386566602509403,0.639381583179381,0.0151721567348746,0.2125281267038344,1423002.4107746,9744087.39253723
2013-05-18,1.10058991940715,6356451.22844803,2.5071419993457544,3.01618538834021,2949710.67614878,0.601075330739812,971233,4880663,0.834031055917603,0.881350476236532,-0.5420066267766919,117.7491149,117.7556232,116.7677212,117.6380691,3.07754217423368,221816.537147421,14.2979745968552,3171527.2132962,0.0060076296458163,0.0374001078565978,0.63847543859641,0.0153856062452593,0.5690225411684481,1325411.85646285,9845402.94684898
2013-05-19,1.01912138256017,1487480.24914177,2.4591126753881203,2.90988221760512,461559.314837742,0.596435091525808,1101363,4776027,0.812610189216642,0.85815330826283,-0.5501387634788164,118.4226305,118.4648598,118.2495755,118.4648598,3.20587620650439,340090.503734096,2.35716613598426,801649.818571838,0.0015158210361313,0.0389381160043579,0.635373207530165,0.0152947469459078,0.1331111279375349,1585096.32595616,9589618.47735567
2013-05-20,1.02431122997521,2168326.74169195,2.48009426635596,2.94231356751797,781363.723403637,0.596677259341944,1109708,4813953,0.812665174458835,0.858523038315797,-0.5454266166037653,116.58,117.3245084,116.578,117.27,2.62424156518079,365127.078741404,3.13997747331424,1146490.80214504,0.0021630811736224,0.038304386691222,0.634981646033166,0.0150867893771135,0.1939825049934871,1581420.96126148,9596518.84205035
2013-05-21,1.01443571044089,2094277.86293495,2.4709876190853697,2.90683319252164,546530.554720151,0.595654608409701,1157694,4798489,0.805631559675047,0.853106624147073,-0.5463970065020807,118.3608582,118.3608582,117.5664166,117.5664166,3.05831657332472,358189.654216365,2.52581334577022,904720.208936515,0.0017037283942992,0.0382658772604824,0.633920485670183,0.0149857924794159,0.1872947030028864,1642519.83528312,9539194.96802871
2013-05-22,1.02305234035155,2298244.78453446,2.502112990554986,2.95885757630643,833387.259766865,0.599834171376827,953299,5032070,0.840728449657824,0.881848083236592,-0.5397193547641506,118.2795929,118.3494912,117.042263,117.45,3.14378619408823,256165.176299997,4.25331987666769,1089552.43606686,0.0020467853737751,0.0360738828924652,0.635908054269293,0.0148923164447461,0.2054641367410815,1321601.82918844,9864012.97412339
2013-05-23,1.03057200115443,2048520.41095348,2.5945240674200063,3.13040555675168,1244043.83622548,0.614635249515159,787173,5220501,0.868972084703664,0.898651853460825,-0.5213207506796557,119.408,119.408,118.9257699,118.9257699,3.54208771159623,327805.0222467,4.79507253335868,1571848.85847218,0.0029430320384013,0.0301362010711218,0.644771450586281,0.0150248401531577,0.1830674698516735,1134082.19265426,10055882.6106576
2013-05-24,1.05299626527348,2755565.17352452,2.6816287106013497,3.29834564083823,2472556.66005602,0.626817058561914,731257,5298609,0.878727487476504,0.899579963820622,-0.5026558753914079,123.8927583,123.8998338,123.85544,123.85544,3.55657633931657,236121.178564724,11.47155818502,2708677.83862074,0.0050431997198789,0.0253390106815219,0.652156069243436,0.0155080578994242,0.2461600805349663,1124120.9450474,10070068.8582644
